,codigo,nome,cidade,estado,populacao,popAte9,popDe10a14,popDe15a19,popDe20a24,popDe25a34,popDe35a49,popDe50a59,popMaisDe60,domiciliosA1,domiciliosA2,domiciliosB1,domiciliosB2,domiciliosC1,domiciliosC2,domiciliosD,domiciliosE,rendaMedia,faturamento,potencial,total_domicilios,label
246,35503061,Heliópolis,São Paulo,SP,48963,0.159875824602,0.0751792169597,0.111757857974,0.0926618058534,0.185977166432,0.219941588546,0.092743500194,0.0618630394379,0.0,0.0,0.0296429952313,0.103299394252,0.267431370022,0.262469390385,0.12237401727,0.214782832839,1133.0,486308.5,Medio,15518,3
247,35503027,Higienópolis,São Paulo,SP,20765,0.0537442812425,0.0240308210932,0.05913797255,0.0784974717072,0.130074644835,0.184589453407,0.147267035878,0.322658319287,0.184061911734,0.177264170676,0.267098933278,0.118908178205,0.0843965697553,0.0415185107718,0.0,0.12675172558,9133.0,1471629.5,Alto,9562,2
248,355030169,Horto Florestal,São Paulo,SP,6843,0.100102294315,0.0515855618881,0.0813970480783,0.0664913049832,0.146719275172,0.250621072629,0.133421014175,0.169662428759,0.0154320987654,0.0410052910053,0.204144620811,0.22442680776,0.194003527337,0.130070546737,0.0440917107584,0.146825396825,3157.0,931421.4375,Baixo,2268,1
249,355030189,Iguatemi,São Paulo,SP,136563,0.151754135454,0.076675234141,0.112980822038,0.0822623990393,0.155576547088,0.228458660106,0.107217914076,0.0850742880575,0.0,0.0,0.032141827616,0.125372345537,0.251225136927,0.28709041991,0.0988036898242,0.205366580186,1182.0,91224.9609375,Medio,41628,3
250,35503018,Independência,São Paulo,SP,20918,0.0838990343245,0.0377665168754,0.0591356726264,0.0575580839468,0.140214169615,0.226073238359,0.146763552921,0.248589731332,0.0529718975379,0.0843073862223,0.307759263865,0.190872917185,0.177692116389,0.0979855757274,0.0297189753793,0.0586918676946,5616.0,1423306.25,Alto,8042,7
251,355030272,Interlagos,São Paulo,SP,58350,0.126358183376,0.0632219365895,0.0970351328192,0.0756812339332,0.161628106255,0.23235646958,0.123359040274,0.120359897172,0.0,0.011372505296,0.0667298472516,0.185639424685,0.267811350206,0.250362359237,0.0583119634296,0.159772549894,1616.0,604997.6875,Medio,17938,6
252,35503038,Ipiranga,São Paulo,SP,21723,0.0733324126502,0.0334668323896,0.0564378769047,0.0527551443171,0.132992680569,0.22450858537,0.155503383511,0.271003084289,0.0150454863541,0.0728947982272,0.24341031024,0.247842313972,0.212386284115,0.0947049218568,0.0281082341964,0.085607651038,3427.0,1205515.5,Medio,8574,0
253,355030160,Itaberaba,São Paulo,SP,35554,0.108792259661,0.0554086741295,0.0847724587951,0.0758845699499,0.155481802329,0.223153512966,0.132980817911,0.163525904258,0.0,0.013496307614,0.122994652406,0.223410576352,0.238434767847,0.195059842119,0.0494015788133,0.157202274849,1946.0,871578.375,Medio,11781,6
254,355030261,Itaim Paulista,São Paulo,SP,47381,0.123847111711,0.0649416432747,0.096663219434,0.0775627361179,0.151052109495,0.224583693886,0.120385808657,0.140963677423,0.0,0.00817969358608,0.0625162295508,0.179044404051,0.20890677746,0.250649182031,0.0847831732018,0.205920540119,1495.0,739447.6875,Medio,15404,6
255,355030250,Itaquera,São Paulo,SP,35751,0.137031131996,0.0616206539677,0.0886408771783,0.0671030180974,0.156527090151,0.229727839781,0.121059550782,0.138289838046,0.0,0.0114922514365,0.137645829706,0.18735852342,0.201985025248,0.173950896744,0.0390040048755,0.24856346857,1810.0,843636.3125,Medio,11486,6
256,355030123,Jabaquara,São Paulo,SP,37618,0.087165718539,0.0411505130523,0.0659524695624,0.0700728374714,0.162182997501,0.221223882184,0.14689776171,0.20535381998,0.00476732602818,0.0527252027892,0.288885726484,0.19339689768,0.166927565106,0.109506190408,0.0372136046677,0.146577486836,3017.0,1141410.0,Alto,14054,0
257,355030238,Jaçanã,São Paulo,SP,46494,0.105368434637,0.0518561534822,0.0778164924506,0.0678797264163,0.144556286833,0.20987654321,0.139179248935,0.203467114036,0.0,0.0300182719916,0.153615244062,0.199817280084,0.234729835552,0.179979117724,0.0410467240929,0.160793526494,2167.0,917915.3125,Alto,15324,6
258,355030295,Jaceguava,São Paulo,SP,3549,0.134122287968,0.0631163708087,0.103972950127,0.0757959988729,0.145956607495,0.249366018597,0.100591715976,0.127078050155,0.0,0.0,0.106007067138,0.141342756184,0.21554770318,0.1925795053,0.0759717314488,0.268551236749,1406.0,758075.0,Baixo,1132,6
259,355030225,Jaguaré,São Paulo,SP,31415,0.150183033583,0.0673881903549,0.103167276779,0.0817125576954,0.184720674837,0.225465541939,0.0937131943339,0.0936495304791,0.0102857142857,0.0364761904762,0.123428571429,0.124095238095,0.184761904762,0.252952380952,0.0832380952381,0.184761904762,2283.0,721292.75,Medio,10500,6
260,355030224,Jardim Adalgiza,São Paulo,SP,47028,0.119014204304,0.0555839074594,0.0858850046781,0.072531257974,0.157650761249,0.241111678149,0.128540443991,0.139682742196,0.0620624408704,0.0774519079155,0.194765058341,0.141721854305,0.170040996531,0.17376222012,0.045348470514,0.134847051403,4057.0,1390756.625,Alto,15855,7
261,355030129,Jardim Aeroporto,São Paulo,SP,21004,0.0809369643877,0.0367549038278,0.0580365644639,0.0600837935631,0.156446391164,0.222671872024,0.136926299752,0.248143210817,0.0661691542289,0.115298507463,0.284452736318,0.151616915423,0.14763681592,0.0717661691542,0.0206467661692,0.142412935323,6219.0,1399478.875,Alto,8040,7
262,355030110,Jardim Anália Franco,São Paulo,SP,33826,0.0812688464495,0.0415656595518,0.0707443978005,0.0613729084136,0.12626382073,0.226807780997,0.159137941229,0.232838644829,0.0572147651007,0.0980704697987,0.219882550336,0.179530201342,0.145469798658,0.100083892617,0.0229865771812,0.176761744966,4295.0,1368973.75,Alto,11920,7
263,355030287,Jardim Ângela,São Paulo,SP,83297,0.139440796187,0.0700505420363,0.101336182576,0.0831722631067,0.171026567583,0.222757122105,0.108815443533,0.103401082872,0.0,0.0,0.041457657126,0.131823546769,0.245500147536,0.28017114193,0.0867512540572,0.214296252582,1224.0,268941.34375,Medio,27112,3
264,355030125,Jardim Bom Clima,São Paulo,SP,96936,0.125784022448,0.0626289510605,0.0915243046959,0.0792068993975,0.160755550054,0.226169844021,0.114787076009,0.139143352315,0.0,0.0134245107617,0.0919862603599,0.156083572306,0.236945766237,0.210790029307,0.0589291904327,0.231840670595,1609.0,446645.4375,Alto,31733,6
265,355030266,Jardim Bonifácio,São Paulo,SP,97231,0.120414271169,0.0576256543695,0.0833684730179,0.0694840123006,0.17397743518,0.208740010902,0.137846982958,0.148543160103,0.0,0.0,0.0849481609479,0.219390274006,0.281504566774,0.214082942483,0.0526721797087,0.14740187608,1654.0,735615.8125,Alto,32408,6
266,355030175,Jardim Brasil,São Paulo,SP,71478,0.117854444724,0.0568566551946,0.0869498307171,0.0772545398584,0.149808332634,0.213072553793,0.127185987297,0.171017655782,0.0,0.00783481949615,0.107653017055,0.165526794217,0.275647130119,0.246861743572,0.0581334949355,0.138343000606,1751.0,621220.25,Alto,23102,6
267,355030221,Jardim Cambará,São Paulo,SP,42436,0.128381562824,0.0619992459233,0.0936940333679,0.0745593364125,0.16483645961,0.228885851635,0.121100009426,0.126543500801,0.0,0.0115914558577,0.126266676387,0.182984617628,0.233724575344,0.234526499964,0.022162280382,0.188743894438,1832.0,714493.4375,Medio,13717,6
268,355030290,Jardim Capela,São Paulo,SP,101574,0.178421643334,0.0864000630083,0.117884498001,0.0809754464725,0.164559828303,0.227203811999,0.0871679760569,0.0573867328253,0.0,0.0,0.0112174838023,0.0786835573607,0.240079940689,0.292911710666,0.113754311317,0.263352996164,952.0,95793.5546875,Medio,31023,3
269,355030182,Jardim Coimbra,São Paulo,SP,36745,0.102354061777,0.053993740645,0.0854810178256,0.0717104367941,0.142985440196,0.228221526738,0.134331201524,0.1809225745,0.0,0.0268001291572,0.10736196319,0.190587665483,0.274701323862,0.214401033258,0.0281724249273,0.157975460123,1989.0,821268.3125,Medio,12388,6
270,355030113,Jardim Colorado,São Paulo,SP,60445,0.106361154769,0.0530895855737,0.0839275374307,0.0733890313508,0.139730333361,0.224203821656,0.139151294565,0.180147241294,0.0,0.0,0.0922952640614,0.170857315965,0.259668787236,0.18868019792,0.0650812884984,0.223417146319,1530.0,804102.375,Medio,19806,6
271,35503047,Jardim Da Glória,São Paulo,SP,9340,0.0628479657388,0.0307280513919,0.0584582441113,0.0547109207709,0.129871520343,0.205888650964,0.159314775161,0.29817987152,0.0552721088435,0.119614512472,0.25,0.180555555556,0.174036281179,0.06179138322,0.0274943310658,0.131235827664,5347.0,1158153.25,Medio,3528,7
272,35503064,Jardim Da Saúde,São Paulo,SP,20201,0.0720756398198,0.0350972724123,0.0597990198505,0.0566803623583,0.125340329687,0.213999306965,0.1600910846,0.276916984308,0.0859417902252,0.102416254805,0.269494783086,0.180258099945,0.153761669412,0.0818231740802,0.0170236133992,0.109280615047,5532.0,1466372.625,Alto,7284,7
273,355030163,Jardim Damsceno,São Paulo,SP,96382,0.160216637961,0.0815919985059,0.111348592061,0.0841650930672,0.16412815671,0.21836027474,0.0966778029093,0.0835114440456,0.0,0.0,0.0261928310767,0.101087957437,0.238532110092,0.284233143481,0.080795334402,0.269158623512,1078.0,115894.539062,Medio,29321,3
274,355030262,Jardim Das Oliveiras,São Paulo,SP,81544,0.143394976945,0.0742789169038,0.112859315216,0.0813548513686,0.152249092514,0.224001765918,0.109364269597,0.102496811537,0.0,0.0,0.0324320006391,0.119303430922,0.238566920957,0.27523265567,0.0909454008068,0.243519591005,1147.0,208146.71875,Medio,25037,3
275,355030236,Jardim Das Pedras,São Paulo,SP,51766,0.152184831743,0.0767105822354,0.109956342001,0.08298883437,0.161013020129,0.241992813816,0.098694123556,0.0764594521501,0.0,0.0,0.0345359830214,0.140523506335,0.291015499389,0.259888095697,0.0883014984886,0.185735417069,1240.0,534012.0625,Medio,15549,3
276,355030235,Jardim Do Guapira,São Paulo,SP,104091,0.129905563401,0.0665955750257,0.102208644359,0.0777108491608,0.157295059131,0.225600676331,0.116196405069,0.124487227522,0.00108389334489,0.0128518782323,0.0715679291443,0.151466352854,0.246787030442,0.239292682172,0.0660865256573,0.210863708154,1558.0,348347.28125,Medio,32291,3
277,355030154,Jardim Domingos,São Paulo,SP,53988,0.0981143957917,0.0464732903608,0.0721827072683,0.0648477439431,0.150829814033,0.228995332296,0.138901237312,0.199655478995,0.0211668070767,0.0617628475147,0.199189132266,0.205191659646,0.200821398484,0.146745998315,0.0295914069082,0.135530749789,3113.0,1105600.375,Alto,18992,1
278,355030140,Jardim Europa,São Paulo,SP,13371,0.0733677361454,0.0351506992745,0.0557175977863,0.0439757684541,0.10088998579,0.215989828734,0.156383217411,0.318525166405,0.392782526116,0.137132003799,0.233618233618,0.0710351377018,0.0567901234568,0.0127255460589,0.0,0.0959164292498,21677.0,1913580.25,Alto,5265,4
279,355030257,Jardim Helena,São Paulo,SP,109270,0.141877917086,0.0732680516153,0.10969158964,0.0804337878649,0.152310789787,0.22311704951,0.109279765718,0.110021048778,0.0,0.0,0.0279844564268,0.11998072115,0.21327228364,0.242220682592,0.0914841702563,0.305057685935,1056.0,434509.65625,Medio,33197,3
280,355030222,Jardim João Xxiii,São Paulo,SP,44632,0.138331242158,0.0634298261337,0.0973292704786,0.0764922029037,0.176308478222,0.220604050905,0.107770209715,0.119734719484,0.0,0.00719838756119,0.107903829542,0.145911315865,0.228476821192,0.260941549093,0.0700403109703,0.179527785776,1631.0,656902.25,Medio,13892,6
281,355030215,Jardim Jussara,São Paulo,SP,21892,0.101635300566,0.045359035264,0.0748218527316,0.0644527681345,0.161246117303,0.247716060661,0.130047505938,0.174721359401,0.0746324445552,0.112758534762,0.306628457513,0.164963867431,0.145402442063,0.103289309743,0.00286568651881,0.0894592574134,5569.0,1363435.875,Alto,8026,5
282,35503075,Jardim Lusitânia,São Paulo,SP,2115,0.0501182033097,0.0330969267139,0.0591016548463,0.0562647754137,0.109692671395,0.205200945626,0.17304964539,0.313475177305,0.355623100304,0.176291793313,0.186930091185,0.0577507598784,0.0729483282675,0.0258358662614,0.0,0.12462006079,15113.0,1201338.5,Medio,658,4
283,355030200,Jardim Marajoara,São Paulo,SP,41106,0.0958984089914,0.0471464019851,0.0745633240889,0.0620833941517,0.141779788839,0.254634359947,0.150488979711,0.173405342286,0.078458961474,0.138961474037,0.321608040201,0.132194304858,0.12730318258,0.0786599664992,0.0196984924623,0.103115577889,5842.0,1415242.875,Alto,14925,5
284,355030216,Jardim Maria Do Carmo,São Paulo,SP,41379,0.12687595157,0.0559704197781,0.0916406873052,0.0894415041446,0.19918316054,0.211097416564,0.109717489548,0.11607337055,0.00695369137446,0.0559994081965,0.191152537358,0.157123834887,0.16814617547,0.149800266312,0.0454948956946,0.225329190709,2558.0,873775.5625,Alto,13518,1
285,355030196,Jardim Miriam,São Paulo,SP,140491,0.139788313842,0.0678904698522,0.0993586777801,0.0849734146671,0.169306218904,0.22003544711,0.108690236385,0.109957221459,0.0,0.00145605365337,0.0521531944935,0.138810448288,0.253220967173,0.258978997529,0.0812522061419,0.214128132721,1320.0,226174.71875,Medio,45328,3
286,355030283,Jardim Mitsutani,São Paulo,SP,71100,0.145457102672,0.0693811533052,0.100070323488,0.0834599156118,0.175007032349,0.225696202532,0.104331926864,0.0965963431786,8.811737234e-05,0.00193858219148,0.0532669515795,0.149579239547,0.255760673217,0.251442921972,0.0682028461911,0.21972066793,1355.0,273056.4375,Medio,22697,3
287,355030155,Jardim Mutinga,São Paulo,SP,36761,0.137673077446,0.0656946220179,0.100813361987,0.0794864122304,0.15535485977,0.230978482631,0.115829275591,0.114169908327,0.0,0.0,0.0850278850279,0.151522951523,0.22471042471,0.236894036894,0.0604032604033,0.241441441441,1424.0,647742.25,Baixo,11655,6
288,355030139,Jardim Paulistano,São Paulo,SP,20559,0.0610438250888,0.0228123935989,0.0465003161632,0.0591468456637,0.189065616032,0.214407315531,0.147769833163,0.259253854759,0.143088771788,0.129813538711,0.326611268747,0.127584110255,0.114106201865,0.0617146331577,0.0,0.0970814754763,8746.0,1468509.875,Alto,9868,5
289,355030166,Jardim Peri,São Paulo,SP,72503,0.154986690206,0.0755417017227,0.110574734839,0.0843137525344,0.163482890363,0.212529136725,0.104919796422,0.0936512971877,0.0,0.0,0.0337260545013,0.143942800612,0.276463710765,0.26171418293,0.0805827862218,0.20357046497,1247.0,167076.59375,Medio,22238,3
290,355030273,Jardim Presidente,São Paulo,SP,79313,0.134505062222,0.0664203850567,0.0985462660598,0.0813107561182,0.161007653222,0.226873274243,0.116891304074,0.114445299005,0.0,0.00576664823446,0.0916739078916,0.172683466309,0.26127656213,0.246306975275,0.0772967848961,0.144995655265,1628.0,475081.40625,Alto,25318,6
291,35503065,Jardim Providência,São Paulo,SP,22845,0.108645217772,0.0481505799956,0.0752462245568,0.0667542131757,0.160210111622,0.206347121909,0.136572554169,0.1980739768,0.0264322751992,0.0528645503984,0.198178828886,0.160870115088,0.181231819906,0.149993676489,0.0302263816871,0.200202352346,3120.0,1089673.125,Medio,7907,1
292,355030274,Jardim Represa,São Paulo,SP,22828,0.11227439986,0.0572104433152,0.088487821973,0.0750832311197,0.145873488698,0.223716488523,0.132074645173,0.165279481339,0.0,0.033237978477,0.14970712437,0.176134041684,0.250374608364,0.200517640648,0.0604822231304,0.129546383327,2158.0,810888.0,Medio,7341,6
293,355030260,Jardim Robru,São Paulo,SP,81240,0.144251600197,0.0764278680453,0.110056622354,0.082459379616,0.155982274742,0.225307730182,0.103938946332,0.101575578533,0.0,0.0,0.0328315752045,0.132630081783,0.233258267157,0.295839753467,0.0732092765991,0.23223104579,1179.0,209817.78125,Medio,25311,3
294,355030258,Jardim Romano,São Paulo,SP,35132,0.152709780257,0.0765683707162,0.109102812251,0.0830297164978,0.167169532051,0.211317317545,0.102271433451,0.097831037231,0.0,0.0,0.0341675131591,0.093637454982,0.242404654169,0.286730076646,0.0738757041278,0.269184596916,1091.0,547267.5625,Baixo,10829,3
295,355030277,Jardim São Luís,São Paulo,SP,78224,0.133181632236,0.0642769482512,0.0948174473307,0.0813816731438,0.171648087543,0.227129781141,0.116076907343,0.111487523011,0.0,0.00841020075963,0.0895667002558,0.161421595225,0.227385473994,0.223199751957,0.0673203627626,0.222695915045,1559.0,425374.8125,Medio,25802,6
296,35503099,Jardim São Paulo,São Paulo,SP,40848,0.07008911085,0.0362074030552,0.0642871132002,0.0596846846847,0.131903642773,0.213205052879,0.163606541324,0.261016451234,0.0789967030836,0.113388066455,0.295494214235,0.176094123731,0.148749111125,0.0749886870515,0.0316116103174,0.0806774840003,6510.0,1491919.125,Alto,15469,7
297,355030281,Jardim Umarizal,São Paulo,SP,51237,0.137303120792,0.066338778617,0.097058766126,0.0776001717509,0.170989714464,0.228916603236,0.115678123231,0.106114721783,0.00826642878382,0.0127862027951,0.102527505204,0.193933987511,0.246327683616,0.206779661017,0.0595301813857,0.169848349688,2166.0,680646.0625,Alto,16815,6
298,35503077,Jardins,São Paulo,SP,11416,0.0707778556412,0.0335494043448,0.0494919411352,0.0490539593553,0.131306937631,0.218728100911,0.150315346882,0.2967764541,0.259835711198,0.127107652399,0.217682663208,0.112408127972,0.0763078253351,0.0408560311284,0.0,0.165801988759,11135.0,1261500.25,Medio,4626,4
299,355030130,Joaquim Nabuco,São Paulo,SP,14218,0.100576733718,0.0391756927838,0.062667041778,0.0559150372767,0.127866085244,0.25010550007,0.146856097904,0.216837811225,0.199625117151,0.122774133083,0.214058106842,0.1580131209,0.0789128397376,0.0410496719775,0.0,0.185567010309,11335.0,1246077.75,Alto,5335,2
300,355030210,Jockey Clube,São Paulo,SP,4298,0.0700325732899,0.0351326198232,0.0565379246161,0.0639832480223,0.120753838995,0.217543043276,0.161470451373,0.274546300605,0.403802281369,0.106463878327,0.137642585551,0.054752851711,0.0745247148289,0.0555133079848,0.0235741444867,0.143726235741,19585.0,1848970.25,Medio,1315,4
301,355030199,Jurubatuba,São Paulo,SP,20549,0.096111732931,0.0434571025354,0.0703197235875,0.05625577887,0.142732006424,0.253102340747,0.137427612049,0.200593702857,0.0947886200479,0.105158202606,0.30816272268,0.178941770806,0.129885668705,0.0777718691837,0.0247274660994,0.0805636798724,6003.0,1398557.125,Alto,7522,5
302,355030269,Juscelino Kubitschek,São Paulo,SP,45549,0.149728863422,0.0749302948473,0.10893762761,0.0808799315023,0.161628136732,0.217458122022,0.111945377506,0.0944916463589,0.0,0.0,0.0310967922678,0.127889060092,0.272727272727,0.264812999019,0.0825045524583,0.220969323435,1183.0,542753.9375,Medio,14278,3
303,3550306,Ladeira Da Memória,São Paulo,SP,23949,0.0593344189737,0.026890475594,0.0495636561026,0.0760365777277,0.197503027266,0.252536640361,0.142469414172,0.195665789803,0.0,0.0338369531004,0.1636764243,0.262354422411,0.220491029273,0.164384639597,0.0288794460183,0.126377085301,2360.0,886732.25,Medio,12708,1
304,355030264,Lajeado,São Paulo,SP,64327,0.153574704245,0.0804638798638,0.112316756572,0.0820806193356,0.156792637617,0.220591664464,0.102087770299,0.092091967603,0.0,0.0,0.0283257460799,0.102478502782,0.255943348508,0.24511886697,0.0706626201315,0.297470915529,1067.0,404463.09375,Medio,19770,3
305,355030144,Lapa,São Paulo,SP,20179,0.078596560781,0.0309727934982,0.0558005847663,0.0569899400367,0.143465979484,0.220774072055,0.15872937212,0.25467069726,0.0890893364636,0.10861238107,0.331521067589,0.17076485852,0.126652662795,0.068701346843,0.0,0.104658346719,6897.0,1471417.75,Alto,8093,5
306,355030148,Lapa De Baixo,São Paulo,SP,8485,0.073541543901,0.034649381261,0.0599882144962,0.063406010607,0.150265173836,0.196110783736,0.150500883913,0.27153800825,0.0196433967966,0.047748564521,0.271683288002,0.213961922031,0.206104563312,0.104261106074,0.0,0.136597159263,3633.0,953459.375,Medio,3309,0
307,35503019,Liberdade/São Joaquim,São Paulo,SP,17355,0.0642466148084,0.0295015845578,0.0711610486891,0.0975511380006,0.209392106021,0.203630077787,0.131950446557,0.192566983578,0.0223170731707,0.0473170731707,0.21256097561,0.210731707317,0.190365853659,0.102926829268,0.0264634146341,0.187317073171,3108.0,1018865.0,Medio,8200,0
308,35503090,Limão,São Paulo,SP,8466,0.137963619183,0.0676824946846,0.0994566501299,0.0871722182849,0.164776754075,0.228443184503,0.10335459485,0.11115048429,0.0,0.0221554637627,0.110777318813,0.129177619226,0.207660533233,0.260983852798,0.066841907623,0.202403304544,1764.0,798516.9375,Baixo,2663,6
309,355030249,Limoeiro,São Paulo,SP,119634,0.141815871742,0.0716769480248,0.107260477791,0.0841483190397,0.159962886805,0.223113830516,0.116814617918,0.0952070481636,0.0,0.00101710339659,0.0474023714569,0.131340167554,0.24062525093,0.264125692567,0.0901474799925,0.225341934102,1259.0,125932.226562,Medio,37361,3
310,3550308,Luz,São Paulo,SP,17304,0.0915395284327,0.0423601479427,0.0762251502543,0.0778432732316,0.168804900601,0.221509477577,0.131588072122,0.190129449838,0.0,0.030648267009,0.193677792041,0.237163029525,0.219833119384,0.104139922978,0.0253530166881,0.189184852375,2370.0,932923.1875,Medio,6232,1
311,355030168,Mandaqui,São Paulo,SP,108235,0.0966415669608,0.0493648080565,0.077950755301,0.0669838776736,0.143992239109,0.240236522382,0.139732988405,0.185097242112,0.0176818819131,0.0544996624604,0.236563327621,0.203017084696,0.185568884042,0.137378615568,0.0345588617126,0.130731681986,3231.0,1120644.125,Alto,38514,0
312,355030192,Mar Paulista,São Paulo,SP,48982,0.131354375077,0.0673716875587,0.100567555429,0.0778449226246,0.159548405537,0.226042219591,0.1184108448,0.118859989384,0.0,0.0127470546578,0.071010107513,0.175111053885,0.252687825919,0.240391424709,0.0654091289513,0.182643404365,1589.0,638491.8125,Medio,15533,6
313,355030298,Marcilac,São Paulo,SP,5809,0.138922361852,0.081425374419,0.111206748149,0.0824582544328,0.138233775176,0.206576002754,0.123601308315,0.117576174901,0.0,0.0,0.00972540045767,0.0772311212815,0.189359267735,0.287185354691,0.103546910755,0.33295194508,883.0,793273.0625,Baixo,1748,3
314,35503029,Marechal Deodoro,São Paulo,SP,43550,0.073662456946,0.0325143513203,0.0578645235362,0.0636509758898,0.158920780712,0.22027554535,0.143329506315,0.249781859931,0.0892009293868,0.115011617335,0.243206384483,0.173653904435,0.148146277402,0.0680876856248,0.0078290736438,0.15486412769,5490.0,1897312.375,Alto,19798,7
315,35503024,Masp,São Paulo,SP,22120,0.0469258589512,0.0188065099458,0.0482368896926,0.0859403254973,0.230560578662,0.224593128391,0.135081374322,0.209855334539,0.101046766841,0.119618436603,0.302127300355,0.204035117339,0.137008272835,0.0596825932804,0.0160391693399,0.0604423434071,6997.0,1422779.5,Alto,11846,5
316,355030288,M'Boi Mirim,São Paulo,SP,88421,0.159317356737,0.0767012361317,0.111093518508,0.0861333846032,0.171656054557,0.222842989787,0.0946833896925,0.0775720699834,0.0,0.0,0.0165888511602,0.118491794001,0.25155631013,0.277306168647,0.111382286361,0.2246745897,1083.0,116251.9375,Medio,28272,3
317,35503070,Mirandópolis,São Paulo,SP,29407,0.059441629544,0.0252660931071,0.0485938722073,0.0583874587683,0.164688679566,0.205461284728,0.163260448193,0.274900533886,0.105230578768,0.131925100588,0.322887650882,0.181909625503,0.0866604766326,0.0481275147013,0.0112194367069,0.112039616218,7551.0,1470172.25,Alto,12924,5
318,35503072,Moema,São Paulo,SP,60709,0.0758866065987,0.0289413431287,0.0502561399463,0.0517880380174,0.162776524074,0.239865588298,0.16144229027,0.229043469667,0.251223373633,0.192933218192,0.238593839954,0.0892702936097,0.0676813471503,0.0264824409902,0.0,0.133815486471,11332.0,2059578.875,Alto,27792,2
319,35503062,Moinho Velho,São Paulo,SP,43145,0.086730791517,0.0410708077413,0.0661953876463,0.063738556032,0.163495190636,0.222065129215,0.139436782941,0.21726735427,0.0121144693739,0.0328203226405,0.207305766735,0.217751406144,0.182211508746,0.144322887694,0.0265158538847,0.176957784783,2921.0,1013232.25,Alto,16179,1
320,35503035,Mooca,São Paulo,SP,29404,0.0835940688342,0.0349272207863,0.0655353013195,0.0707046660318,0.167936335192,0.227860155081,0.140899197388,0.208543055367,0.0289706567303,0.0748952026083,0.29585468095,0.227573358174,0.161714019562,0.116627852818,0.0149976711691,0.0793665579879,4111.0,1180262.875,Alto,10735,0
321,355030209,Morumbi,São Paulo,SP,15104,0.0758077330508,0.0389300847458,0.0570047669492,0.0570047669492,0.136387711864,0.236295021186,0.153469279661,0.245100635593,0.259040333797,0.162030598053,0.2280945758,0.101703755216,0.0791029207232,0.0471140472879,0.0175591098748,0.105354659249,14504.0,1275057.375,Alto,5752,4
322,35503042,Nazaré - Alto Do Ipiranga,São Paulo,SP,35662,0.0777858785262,0.0351915203858,0.0625595872357,0.0605125904324,0.144383377264,0.221215860019,0.15046828557,0.247882900566,0.0452603971525,0.0840014986886,0.246234544773,0.20314724616,0.177144998127,0.116822780067,0.0243536905208,0.103034844511,4675.0,1408717.5,Alto,13345,7
323,355030228,Nova Jaraguá,São Paulo,SP,48393,0.130845370198,0.070836691257,0.0984853181245,0.0830285371851,0.155786993987,0.232698944062,0.125266050875,0.103052094311,0.0,0.00940142035847,0.100033818059,0.168752113629,0.2707473791,0.228001352722,0.0493067297937,0.173757186338,1704.0,674759.8125,Alto,14785,6
324,35503051,Oratório,São Paulo,SP,30230,0.0818061528283,0.0390671518359,0.0643731392656,0.0589811445584,0.138637115448,0.221204101886,0.143996030433,0.251935163745,0.0239553314121,0.057726945245,0.196325648415,0.197136167147,0.168858069164,0.138058357349,0.0259365994236,0.192002881844,3694.0,1132054.0,Alto,11104,1
325,35503015,Oriente,São Paulo,SP,4654,0.116888697894,0.0573700042974,0.0870219166309,0.0951869359691,0.193167168028,0.238934250107,0.0984099699183,0.113021057155,0.0,0.0118343195266,0.10322156476,0.170282708744,0.29520052597,0.182117028271,0.0420775805391,0.195266272189,1728.0,831990.75,Baixo,1521,6
326,35503026,Pacaembu,São Paulo,SP,10016,0.0625,0.0287539936102,0.0556110223642,0.0659944089457,0.110123801917,0.199880191693,0.164436900958,0.312699680511,0.331248436327,0.141105829372,0.223167375532,0.0945709281961,0.0627970978234,0.0230172629472,0.015761821366,0.108331248436,15057.0,1181979.625,Medio,3997,4
327,355030234,Palmas Do Tremembé,São Paulo,SP,32280,0.11490086741,0.0575588599752,0.0849752168525,0.0703531598513,0.145105328377,0.216418835192,0.135656753408,0.175030978934,0.00966507177033,0.0411483253589,0.122009569378,0.164880382775,0.225167464115,0.208899521531,0.0466985645933,0.181531100478,2267.0,839363.5625,Medio,10450,6
328,35503080,Pamplona,São Paulo,SP,28380,0.057822410148,0.0214587737844,0.0438336856942,0.0587033121917,0.173960535588,0.209337561663,0.148026779422,0.286856941508,0.183320220299,0.179457835634,0.278592375367,0.118875616909,0.0949145268579,0.0180959874115,0.0,0.126743437522,9843.0,1460980.25,Alto,13981,2
329,355030229,Parada De Taipas,São Paulo,SP,149250,0.144556113903,0.0728911222781,0.103195979899,0.0765628140704,0.16410720268,0.229199329983,0.111852596315,0.097634840871,0.0,0.0,0.0647984859564,0.144135231623,0.271022409566,0.2587853241,0.086820938535,0.17443761022,1392.0,170516.125,Medio,46498,3
330,355030173,Parada Inglesa,São Paulo,SP,39103,0.0874101731325,0.0416847812188,0.0662864741836,0.0655959900775,0.148607523719,0.215712349436,0.149170140398,0.225532567834,0.0142548596112,0.0429805615551,0.242980561555,0.212886969042,0.183369330454,0.149820014399,0.039524838013,0.114182865371,3073.0,1158098.125,Alto,13890,0
